id,name,category,is_calorie,canonical_key
85,dumbbell shoulder press,Shoulders,0,dumbbell shoulder press
86,seated dumbbell press,Shoulders,0,seated dumbbell press
87,arnold press,Shoulders,0,arnold press
88,landmine press,Shoulders,0,landmine press
89,lateral raise,Shoulders,0,lateral raise
90,side lateral raise,Shoulders,0,side lateral raise
91,cable lateral raise,Shoulders,0,cable lateral raise
92,bent over lateral raise,Shoulders,0,bent over lateral raise
93,front raise,Shoulders,0,front raise
94,dumbbell front raise,Shoulders,0,dumbbell front raise
95,cable front raise,Shoulders,0,cable front raise
96,plate raise,Shoulders,0,plate raise
97,rear delt fly,Shoulders,0,rear delt fly
98,bent over rear delt fly,Shoulders,0,bent over rear delt fly
99,reverse pec deck,Shoulders,0,reverse pec deck
100,upright row,Shoulders,0,upright row
101,barbell upright row,Shoulders,0,barbell upright row
102,dumbbell upright row,Shoulders,0,dumbbell upright row
103,kettlebell upright row,Shoulders,0,kettlebell upright row
104,shrug,Shoulders,0,shrug
105,barbell shrug,Shoulders,0,barbell shrug
106,dumbbell shrug,Shoulders,0,dumbbell shrug
107,cable shrug,Shoulders,0,cable shrug
108,bicep curl,Arms,0,bicep curl
109,barbell curl,Arms,0,barbell curl
110,dumbbell curl,Arms,0,dumbbell curl
111,hammer curl,Arms,0,hammer curl
112,preacher curl,Arms,0,preacher curl
113,concentration curl,Arms,0,concentration curl
114,cable curl,Arms,0,cable curl
115,incline dumbbell curl,Arms,0,incline dumbbell curl
116,reverse curl,Arms,0,reverse curl
117,tricep pushdown,Arms,0,tricep pushdown
118,cable tricep pushdown,Arms,0,cable tricep pushdown
119,rope tricep pushdown,Arms,0,rope tricep pushdown
120,v-bar pushdown,Arms,0,v bar pushdown
121,overhead tricep extension,Arms,0,overhead tricep extension
122,dumbbell overhead extension,Arms,0,dumbbell overhead extension
123,cable overhead extension,Arms,0,cable overhead extension
124,skull crusher,Arms,0,skull crusher
125,lying tricep extension,Arms,0,lying tricep extension
126,tricep dip,Arms,0,tricep dip
127,bench dip,Arms,0,bench dip
130,plank,Core,0,plank
131,side plank,Core,0,side plank
132,plank with shoulder tap,Core,0,plank with shoulder tap
133,plank with reach,Core,0,plank with reach
134,crunch,Core,0,crunch
135,sit-up,Core,0,sit up
136,reverse crunch,Core,0,reverse crunch
137,hanging leg raise,Core,0,hanging leg raise
138,toes to bar,Core,0,toes to bar
139,leg raise,Core,0,leg raise
140,lying leg raise,Core,0,lying leg raise
141,hanging knee raise,Core,0,hanging knee raise
142,knee up,Core,0,knee up
143,russian twist,Core,0,russian twist
144,cable russian twist,Core,0,cable russian twist
145,medicine ball twist,Core,0,medicine ball twist
146,wood chop,Core,0,wood chop
147,dead bug,Core,0,dead bug
148,bird dog,Core,0,bird dog
149,superman,Core,0,superman
150,hollow body hold,Core,0,hollow body hold
151,ab wheel rollout,Core,0,ab wheel rollout
152,cable crunch,Core,0,cable crunch
153,machine crunch,Core,0,machine crunch
154,dragon flag,Core,0,dragon flag
155,thruster,CrossFit,0,thruster
156,wall ball,CrossFit,0,wall ball
157,box jump,CrossFit,0,box jump
158,double under,CrossFit,0,double under
159,single under,CrossFit,0,single under
160,kettlebell swing,CrossFit,0,kettlebell swing
161,kettlebell snatch,CrossFit,0,kettlebell snatch
162,kettlebell clean,CrossFit,0,kettlebell clean
163,kettlebell jerk,CrossFit,0,kettlebell jerk
164,clean,CrossFit,0,clean
165,power clean,CrossFit,0,power clean
166,hang clean,CrossFit,0,hang clean
167,squat clean,CrossFit,0,squat clean
168,split clean,CrossFit,0,split clean
169,jerk,CrossFit,0,jerk
170,push jerk,CrossFit,0,push jerk
171,split jerk,CrossFit,0,split jerk
172,squat jerk,CrossFit,0,squat jerk
173,snatch,CrossFit,0,snatch
174,power snatch,CrossFit,0,power snatch
175,hang snatch,CrossFit,0,hang snatch
176,squat snatch,CrossFit,0,squat snatch
177,split snatch,CrossFit,0,split snatch
178,burpee,CrossFit,0,burpee
179,burpee box jump,CrossFit,0,burpee box jump
180,burpee pull-up,CrossFit,0,burpee pull up
181,chest to bar pull-up,CrossFit,0,chest to bar pull up
182,muscle up,CrossFit,0,muscle up
183,bar muscle up,CrossFit,0,bar muscle up
184,ring muscle up,CrossFit,0,ring muscle up
185,strict muscle up,CrossFit,0,strict muscle up
186,handstand push-up,CrossFit,0,handstand push up
187,handstand walk,CrossFit,0,handstand walk
188,wall walk,CrossFit,0,wall walk
189,pistols,CrossFit,0,pistols
190,knees to elbow,CrossFit,0,knees to elbow
191,chest to bar,CrossFit,0,chest to bar
192,Row erg,CrossFit,1,row erg
193,meter row,CrossFit,1,meter row
194,Bike erg,CrossFit,1,bike erg
195,Ski erg,CrossFit,1,ski erg
196,assault bike,CrossFit,1,assault bike
198,triple under,CrossFit,0,triple under
199,rope climb,CrossFit,0,rope climb
200,sled push,CrossFit,0,sled push
201,sled pull,CrossFit,0,sled pull
202,archer pull-up,Calisthenics,0,archer pull up
203,false grip muscle up,Calisthenics,0,false grip muscle up
205,korean dip,Calisthenics,0,korean dip
206,diamond push-up,Calisthenics,0,diamond push up
207,archer push-up,Calisthenics,0,archer push up
208,pike push-up,Calisthenics,0,pike push up
209,wall handstand push-up,Calisthenics,0,wall handstand push up
210,free handstand push-up,Calisthenics,0,free handstand push up
211,front lever,Calisthenics,0,front lever
212,back lever,Calisthenics,0,back lever
213,planche,Calisthenics,0,planche
214,straddle planche,Calisthenics,0,straddle planche
215,full planche,Calisthenics,0,full planche
216,human flag,Calisthenics,0,human flag
217,side flag,Calisthenics,0,side flag
218,l-sit,Calisthenics,0,l sit
219,v-sit,Calisthenics,0,v sit
220,pistol squat,Calisthenics,0,pistol squat
221,shrimp squat,Calisthenics,0,shrimp squat
222,cossack squat,Calisthenics,0,cossack squat
223,clapping pull-up,Calisthenics,0,clapping pull up
224,one arm push-up,Calisthenics,0,one arm push up
225,one arm pull-up,Calisthenics,0,one arm pull up
226,l-sit to v-sit,Calisthenics,0,l sit to v sit
227,clean and jerk,Full Body,0,clean and jerk
228,battle rope,Full Body,0,battle rope
229,tire flip,Full Body,0,tire flip
230,sledge hammer,Full Body,0,sledge hammer
231,farmers walk,Full Body,0,farmers walk
232,suitcase carry,Full Body,0,suitcase carry
233,overhead carry,Full Body,0,overhead carry
234,yoke walk,Full Body,0,yoke walk
235,prowler push,Full Body,0,prowler push
246,single leg pylo step up,Other,0,single leg pylo step up
247,rest,Other,0,rest
